timestamp,username,role,action,filename,location,hour,weekday,username_enc,action_enc,filetype,role_enc,location_enc,filetype_enc,anomaly,anomaly_score
2025-06-20 22:04:31.201877,admin01,admin,Downloaded,project_plan.docx,10.0.0.5,22,4,0,1,docx,0,0,0,-1,-0.013269106289094501
2025-06-21 00:35:01.201877,intern01,intern,Viewed,team_photo.jpg,203.0.113.21,0,5,4,3,jpg,4,4,1,-1,-0.003408806838598233
2025-06-21 04:46:24.201877,intern01,intern,Deleted,confidential.txt,10.0.0.5,4,5,4,0,txt,4,0,3,-1,-0.015460621637972238
2025-06-21 22:24:13.201877,intern01,intern,Deleted,confidential.txt,103.25.12.88,22,5,4,0,txt,4,1,3,-1,-0.0043486944138967365
2025-06-22 00:19:44.201877,intern01,intern,Downloaded,team_photo.jpg,10.0.0.5,0,6,4,1,jpg,4,0,1,-1,-0.007453930618356086
2025-06-22 02:15:03.201877,admin01,admin,Deleted,policy_update.pdf,203.0.113.21,2,6,0,0,pdf,0,4,2,-1,-0.007057024278583124
2025-06-22 01:32:10.201877,intern01,intern,Deleted,confidential.txt,10.0.0.5,1,6,4,0,txt,4,0,3,-1,-0.03375620617117048
2025-06-22 02:21:34.201877,admin01,admin,Downloaded,confidential.txt,203.0.113.21,2,6,0,1,txt,0,4,3,-1,-0.012475324666408438
2025-06-22 03:08:09.201877,admin01,admin,Modified,project_plan.docx,172.16.0.3,3,6,0,2,docx,0,2,0,-1,-0.007287287602395498
2025-06-22 22:22:36.201877,intern01,intern,Deleted,confidential.txt,203.0.113.21,22,6,4,0,txt,4,4,3,-1,-0.009492346359163406
2025-06-22 23:05:27.201877,intern01,intern,Modified,confidential.txt,203.0.113.21,23,6,4,2,txt,4,4,3,-1,-0.0010838096665037877
2025-06-22 23:56:34.201877,intern01,intern,Deleted,project_plan.docx,203.0.113.21,23,6,4,0,docx,4,4,0,-1,-0.030279332364890887
2025-06-23 01:10:52.201877,intern01,intern,Deleted,salary_report.pdf,192.168.1.10,1,0,4,0,pdf,4,3,2,-1,-0.010320047235561458
2025-06-23 01:37:33.201877,admin01,admin,Deleted,salary_report.pdf,10.0.0.5,1,0,0,0,pdf,0,0,2,-1,-0.027872112981510155
2025-06-23 03:18:03.201877,admin01,admin,Viewed,confidential.txt,203.0.113.21,3,0,0,3,txt,0,4,3,-1,-0.011105727861205006
2025-06-23 07:49:03.201877,admin01,admin,Deleted,confidential.txt,10.0.0.5,7,0,0,0,txt,0,0,3,-1,-0.015721014292044533
2025-06-23 09:04:29.201877,intern01,intern,Deleted,project_plan.docx,10.0.0.5,9,0,4,0,docx,4,0,0,-1,-0.030694183560235233
2025-06-23 18:41:20.201877,employee03,engineering,Deleted,project_plan.docx,203.0.113.21,18,0,3,0,docx,1,4,0,-1,-0.01457710801810752
2025-06-23 21:50:18.201877,admin01,admin,Downloaded,confidential.txt,10.0.0.5,21,0,0,1,txt,0,0,3,-1,-0.010943133843331121
2025-06-23 22:31:33.201877,intern01,intern,Downloaded,confidential.txt,172.16.0.3,22,0,4,1,txt,4,2,3,-1,-2.9451463684715407e-05
2025-06-24 00:51:59.201877,intern01,intern,Viewed,confidential.txt,203.0.113.21,0,1,4,3,txt,4,4,3,-1,-0.005212712422520416
2025-06-24 01:31:06.201877,admin01,admin,Viewed,confidential.txt,10.0.0.5,1,1,0,3,txt,0,0,3,-1,-0.02223921114290539
2025-06-24 19:59:13.201877,admin01,admin,Deleted,confidential.txt,203.0.113.21,19,1,0,0,txt,0,4,3,-1,-0.015130112445425836
2025-06-24 22:51:15.201877,admin01,admin,Deleted,team_photo.jpg,203.0.113.21,22,1,0,0,jpg,0,4,1,-1,-0.020359722281675374
2025-06-24 23:38:24.201877,admin01,admin,Deleted,policy_update.pdf,192.168.1.10,23,1,0,0,pdf,0,3,2,-1,-0.007979086763584275
